Date,Ticker,Adj Close,Close,High,Low,Open,Volume
18/12/2020,BBCA.JK,6253.94775390625,6800.0,6935.0,6755.0,6935.0,147238500
21/12/2020,BBCA.JK,6281.5390625,6830.0,6890.0,6800.0,6890.0,93692500
22/12/2020,BBCA.JK,6175.77294921875,6715.0,6820.0,6710.0,6740.0,61790500
23/12/2020,BBCA.JK,6184.97021484375,6725.0,6905.0,6620.0,6905.0,76948000
28/12/2020,BBCA.JK,6235.5537109375,6780.0,6820.0,6660.0,6790.0,60234000
29/12/2020,BBCA.JK,6221.7578125,6765.0,6810.0,6740.0,6775.0,34212500
30/12/2020,BBCA.JK,6226.35693359375,6770.0,6800.0,6700.0,6800.0,52675500
04/01/2021,BBCA.JK,6286.13671875,6835.0,6855.0,6720.0,6800.0,47937000
05/01/2021,BBCA.JK,6520.66015625,7090.0,7090.0,6850.0,6860.0,104831000
06/01/2021,BBCA.JK,6387.30419921875,6945.0,7075.0,6880.0,7050.0,89753500
07/01/2021,BBCA.JK,6405.6982421875,6965.0,7050.0,6910.0,7000.0,71360000
08/01/2021,BBCA.JK,6483.8720703125,7050.0,7080.0,6975.0,7035.0,75033500
11/01/2021,BBCA.JK,6755.18359375,7345.0,7360.0,7145.0,7150.0,169034500
12/01/2021,BBCA.JK,6585.03955078125,7160.0,7380.0,7160.0,7345.0,95235000
13/01/2021,BBCA.JK,6548.25146484375,7120.0,7275.0,7070.0,7245.0,76581500
14/01/2021,BBCA.JK,6456.28173828125,7020.0,7090.0,6995.0,7050.0,89319500
15/01/2021,BBCA.JK,6396.5009765625,6955.0,7100.0,6840.0,7095.0,89853500
18/01/2021,BBCA.JK,6548.25146484375,7120.0,7125.0,6845.0,6955.0,86343000
19/01/2021,BBCA.JK,6525.2587890625,7095.0,7120.0,7005.0,7120.0,73777000
20/01/2021,BBCA.JK,6525.2587890625,7095.0,7295.0,7070.0,7165.0,107216000
21/01/2021,BBCA.JK,6506.865234375,7075.0,7300.0,7060.0,7280.0,66428000
22/01/2021,BBCA.JK,6511.4638671875,7080.0,7160.0,7075.0,7075.0,80829000
25/01/2021,BBCA.JK,6470.0771484375,7035.0,7200.0,7000.0,7200.0,76836500
26/01/2021,BBCA.JK,6272.341796875,6820.0,7000.0,6820.0,6955.0,98658000
27/01/2021,BBCA.JK,6244.75,6790.0,6930.0,6705.0,6820.0,97920000
28/01/2021,BBCA.JK,6345.91748046875,6900.0,6925.0,6790.0,6790.0,104627000
29/01/2021,BBCA.JK,6217.1591796875,6760.0,7000.0,6760.0,6900.0,132762500
01/02/2021,BBCA.JK,6272.341796875,6820.0,6920.0,6595.0,6760.0,113129000
02/02/2021,BBCA.JK,6253.94775390625,6800.0,6980.0,6800.0,6965.0,86741000
03/02/2021,BBCA.JK,6276.9404296875,6825.0,7000.0,6825.0,7000.0,67291000
04/02/2021,BBCA.JK,6304.53076171875,6855.0,7000.0,6835.0,6920.0,80950500
05/02/2021,BBCA.JK,6359.71337890625,6915.0,6950.0,6855.0,6870.0,51602000
08/02/2021,BBCA.JK,6364.31201171875,6920.0,7055.0,6880.0,7050.0,45604000
09/02/2021,BBCA.JK,6419.49365234375,6980.0,7030.0,6955.0,7000.0,75574000
10/02/2021,BBCA.JK,6364.31201171875,6920.0,7050.0,6900.0,7050.0,44984500
11/02/2021,BBCA.JK,6327.5234375,6880.0,6985.0,6840.0,6985.0,36926000
15/02/2021,BBCA.JK,6253.94775390625,6800.0,6890.0,6720.0,6830.0,83922000
16/02/2021,BBCA.JK,6382.70556640625,6940.0,6945.0,6830.0,6880.0,47221000
17/02/2021,BBCA.JK,6345.91748046875,6900.0,6960.0,6850.0,6890.0,66011500
18/02/2021,BBCA.JK,6194.16748046875,6735.0,6900.0,6735.0,6850.0,91204000
19/02/2021,BBCA.JK,6276.9404296875,6825.0,6850.0,6760.0,6780.0,70487500
22/02/2021,BBCA.JK,6244.75,6790.0,6940.0,6790.0,6900.0,68913000
23/02/2021,BBCA.JK,6276.9404296875,6825.0,6845.0,6775.0,6820.0,58360000
24/02/2021,BBCA.JK,6184.97021484375,6725.0,6835.0,6725.0,6825.0,71869000
25/02/2021,BBCA.JK,6166.57666015625,6705.0,6770.0,6680.0,6740.0,78688000
26/02/2021,BBCA.JK,6171.1748046875,6710.0,6810.0,6645.0,6705.0,173631500
01/03/2021,BBCA.JK,6479.27392578125,7045.0,7045.0,6800.0,6830.0,205539000
02/03/2021,BBCA.JK,6451.6826171875,7015.0,7160.0,7000.0,7120.0,81446500
03/03/2021,BBCA.JK,6437.8876953125,7000.0,7085.0,7000.0,7065.0,84470000
04/03/2021,BBCA.JK,6180.37158203125,6720.0,7000.0,6720.0,6905.0,120802500
05/03/2021,BBCA.JK,6253.94775390625,6800.0,6925.0,6720.0,6720.0,111871500
08/03/2021,BBCA.JK,6180.37158203125,6720.0,6950.0,6720.0,6950.0,90883000
09/03/2021,BBCA.JK,6074.60693359375,6605.0,6715.0,6600.0,6700.0,135582000
10/03/2021,BBCA.JK,6166.57666015625,6705.0,6720.0,6620.0,6720.0,50302000
12/03/2021,BBCA.JK,6221.7578125,6765.0,6880.0,6715.0,6875.0,74328000
15/03/2021,BBCA.JK,6129.7880859375,6665.0,6820.0,6665.0,6815.0,57416000
16/03/2021,BBCA.JK,6093.0,6625.0,6710.0,6620.0,6710.0,70755500
17/03/2021,BBCA.JK,6079.205078125,6610.0,6665.0,6605.0,6650.0,71474500
18/03/2021,BBCA.JK,6166.57666015625,6705.0,6720.0,6610.0,6620.0,70067500
19/03/2021,BBCA.JK,6217.1591796875,6760.0,6770.0,6625.0,6770.0,125853000
22/03/2021,BBCA.JK,6088.40185546875,6620.0,6680.0,6610.0,6640.0,67523500
23/03/2021,BBCA.JK,6037.818359375,6565.0,6720.0,6555.0,6720.0,127762500
24/03/2021,BBCA.JK,5922.8564453125,6440.0,6550.0,6420.0,6515.0,152050000
25/03/2021,BBCA.JK,5858.4775390625,6370.0,6440.0,6330.0,6400.0,119101500
26/03/2021,BBCA.JK,5899.86376953125,6415.0,6445.0,6300.0,6370.0,134467500
29/03/2021,BBCA.JK,5849.2802734375,6360.0,6515.0,6360.0,6410.0,113370500
30/03/2021,BBCA.JK,5881.470703125,6395.0,6455.0,6370.0,6370.0,83115500
31/03/2021,BBCA.JK,5715.92333984375,6215.0,6395.0,6145.0,6390.0,223390500
01/04/2021,BBCA.JK,5725.1220703125,6225.0,6270.0,6155.0,6215.0,112286000
05/04/2021,BBCA.JK,5660.74169921875,6155.0,6290.0,6155.0,6250.0,73311500
06/04/2021,BBCA.JK,5669.939453125,6165.0,6170.0,6080.0,6135.0,80215000
07/04/2021,BBCA.JK,5748.11376953125,6250.0,6275.0,6135.0,6155.0,107908000
08/04/2021,BBCA.JK,5721.44140625,6135.0,6215.0,6125.0,6200.0,123697500
09/04/2021,BBCA.JK,5782.060546875,6200.0,6320.0,6145.0,6315.0,116961000
12/04/2021,BBCA.JK,5656.16064453125,6065.0,6295.0,6060.0,6295.0,110411500
13/04/2021,BBCA.JK,5595.54150390625,6000.0,6060.0,5980.0,6050.0,119211500
14/04/2021,BBCA.JK,5879.9814453125,6305.0,6305.0,6060.0,6105.0,135519500
15/04/2021,BBCA.JK,5856.66748046875,6280.0,6310.0,6180.0,6305.0,102686500
16/04/2021,BBCA.JK,5852.00390625,6275.0,6370.0,6215.0,6370.0,79293500
19/04/2021,BBCA.JK,5847.34228515625,6270.0,6280.0,6230.0,6275.0,47095000
20/04/2021,BBCA.JK,5814.70068359375,6235.0,6250.0,6185.0,6200.0,72721000
21/04/2021,BBCA.JK,5749.41943359375,6165.0,6225.0,6165.0,6200.0,68397000
22/04/2021,BBCA.JK,5796.04833984375,6215.0,6275.0,6180.0,6200.0,63758000
23/04/2021,BBCA.JK,5959.251953125,6390.0,6395.0,6225.0,6280.0,108498500
26/04/2021,BBCA.JK,5861.330078125,6285.0,6400.0,6280.0,6395.0,108742000
27/04/2021,BBCA.JK,5973.2412109375,6405.0,6435.0,6355.0,6370.0,132650000
28/04/2021,BBCA.JK,5893.970703125,6320.0,6405.0,6315.0,6400.0,87660000
29/04/2021,BBCA.JK,5977.904296875,6410.0,6460.0,6360.0,6460.0,57355000
30/04/2021,BBCA.JK,5973.2412109375,6405.0,6450.0,6380.0,6450.0,65829500
03/05/2021,BBCA.JK,5959.251953125,6390.0,6480.0,6345.0,6480.0,42065500
04/05/2021,BBCA.JK,5968.57763671875,6400.0,6430.0,6340.0,6350.0,50123500
05/05/2021,BBCA.JK,5991.892578125,6425.0,6430.0,6400.0,6420.0,51685000
06/05/2021,BBCA.JK,5991.892578125,6425.0,6450.0,6400.0,6400.0,38115500
07/05/2021,BBCA.JK,5968.57763671875,6400.0,6460.0,6385.0,6460.0,48864000
10/05/2021,BBCA.JK,5987.2294921875,6420.0,6420.0,6395.0,6400.0,68180500
11/05/2021,BBCA.JK,6043.185546875,6480.0,6480.0,6305.0,6400.0,70680000
17/05/2021,BBCA.JK,6061.83642578125,6500.0,6500.0,6375.0,6500.0,129058500
18/05/2021,BBCA.JK,5959.251953125,6390.0,6455.0,6365.0,6400.0,73563000
19/05/2021,BBCA.JK,5917.28515625,6345.0,6400.0,6335.0,6380.0,64912500
20/05/2021,BBCA.JK,5949.92626953125,6380.0,6435.0,6350.0,6390.0,64950000
21/05/2021,BBCA.JK,5931.2744140625,6360.0,6450.0,6260.0,6450.0,92620000
24/05/2021,BBCA.JK,5898.6337890625,6325.0,6380.0,6290.0,6355.0,59210000
25/05/2021,BBCA.JK,5926.61181640625,6355.0,6440.0,6300.0,6300.0,87470000
27/05/2021,BBCA.JK,5847.34228515625,6270.0,6480.0,6270.0,6440.0,537971500
28/05/2021,BBCA.JK,5912.62255859375,6340.0,6370.0,6330.0,6330.0,102108500
31/05/2021,BBCA.JK,5945.26318359375,6375.0,6390.0,6325.0,6360.0,101442000
02/06/2021,BBCA.JK,6029.19580078125,6465.0,6515.0,6420.0,6500.0,141732500
03/06/2021,BBCA.JK,6155.09521484375,6600.0,6600.0,6430.0,6495.0,133810500
04/06/2021,BBCA.JK,6136.4443359375,6580.0,6620.0,6500.0,6620.0,62108500
07/06/2021,BBCA.JK,6089.81494140625,6530.0,6570.0,6430.0,6560.0,62576000
08/06/2021,BBCA.JK,5996.55517578125,6430.0,6575.0,6430.0,6575.0,64348000
09/06/2021,BBCA.JK,6089.81494140625,6530.0,6535.0,6360.0,6360.0,77198000
10/06/2021,BBCA.JK,6173.748046875,6620.0,6620.0,6490.0,6555.0,73262500
11/06/2021,BBCA.JK,6033.85888671875,6470.0,6580.0,6460.0,6570.0,72780500
14/06/2021,BBCA.JK,5977.904296875,6410.0,6520.0,6400.0,6520.0,61478500
15/06/2021,BBCA.JK,6033.85888671875,6470.0,6470.0,6405.0,6445.0,87799000
16/06/2021,BBCA.JK,5954.58837890625,6385.0,6435.0,6360.0,6420.0,48984000
17/06/2021,BBCA.JK,5903.29638671875,6330.0,6390.0,6275.0,6390.0,68448500
18/06/2021,BBCA.JK,5898.6337890625,6325.0,6345.0,6280.0,6300.0,118043000
21/06/2021,BBCA.JK,5828.689453125,6250.0,6300.0,6210.0,6300.0,60823500
22/06/2021,BBCA.JK,5912.62255859375,6340.0,6390.0,6240.0,6250.0,65824000
23/06/2021,BBCA.JK,5810.03759765625,6230.0,6340.0,6230.0,6295.0,52451000
24/06/2021,BBCA.JK,5791.38623046875,6210.0,6310.0,6200.0,6310.0,56010000
25/06/2021,BBCA.JK,5772.734375,6190.0,6260.0,6190.0,6230.0,68939500
28/06/2021,BBCA.JK,5646.83447265625,6055.0,6150.0,6055.0,6100.0,84420500
29/06/2021,BBCA.JK,5637.50830078125,6045.0,6090.0,6040.0,6050.0,53704000
30/06/2021,BBCA.JK,5618.85693359375,6025.0,6070.0,6000.0,6000.0,65795000
01/07/2021,BBCA.JK,5618.85693359375,6025.0,6075.0,6000.0,6060.0,58153000
02/07/2021,BBCA.JK,5688.80126953125,6100.0,6140.0,6040.0,6070.0,67392500
05/07/2021,BBCA.JK,5698.126953125,6110.0,6130.0,6070.0,6100.0,39710500
06/07/2021,BBCA.JK,5646.83447265625,6055.0,6110.0,6055.0,6110.0,34279500
07/07/2021,BBCA.JK,5656.16064453125,6065.0,6180.0,6030.0,6180.0,35595000
08/07/2021,BBCA.JK,5609.53076171875,6015.0,6040.0,5980.0,6000.0,47297000
09/07/2021,BBCA.JK,5614.193359375,6020.0,6020.0,5990.0,6010.0,40707500
12/07/2021,BBCA.JK,5754.08203125,6170.0,6180.0,6020.0,6070.0,65981500
13/07/2021,BBCA.JK,5637.50830078125,6045.0,6175.0,6015.0,6170.0,65946500
14/07/2021,BBCA.JK,5586.2158203125,5990.0,6030.0,5980.0,6020.0,59321000
15/07/2021,BBCA.JK,5702.78955078125,6115.0,6115.0,5995.0,6000.0,49724000
16/07/2021,BBCA.JK,5698.126953125,6110.0,6170.0,6055.0,6170.0,47998500
19/07/2021,BBCA.JK,5600.205078125,6005.0,6110.0,6005.0,6110.0,47119000
21/07/2021,BBCA.JK,5604.8681640625,6010.0,6120.0,6010.0,6050.0,55009500
22/07/2021,BBCA.JK,5740.09326171875,6155.0,6155.0,6050.0,6115.0,60792000
23/07/2021,BBCA.JK,5628.18212890625,6035.0,6190.0,6025.0,6180.0,79938000
26/07/2021,BBCA.JK,5600.205078125,6005.0,6060.0,6005.0,6040.0,48171500
27/07/2021,BBCA.JK,5600.205078125,6005.0,6060.0,6000.0,6005.0,53107500
28/07/2021,BBCA.JK,5576.8896484375,5980.0,6010.0,5970.0,6005.0,74133000
29/07/2021,BBCA.JK,5632.84521484375,6040.0,6085.0,5980.0,6055.0,84605000
30/07/2021,BBCA.JK,5567.564453125,5970.0,6100.0,5960.0,6040.0,105685000
02/08/2021,BBCA.JK,5558.23828125,5960.0,6065.0,5905.0,6060.0,119981500
03/08/2021,BBCA.JK,5730.76806640625,6145.0,6180.0,5985.0,6025.0,110071500
04/08/2021,BBCA.JK,5707.4521484375,6120.0,6150.0,6060.0,6145.0,41112000
05/08/2021,BBCA.JK,5875.3193359375,6300.0,6310.0,6140.0,6170.0,93768000
06/08/2021,BBCA.JK,5744.755859375,6160.0,6360.0,6135.0,6360.0,67285000
09/08/2021,BBCA.JK,5782.060546875,6200.0,6200.0,6105.0,6135.0,52858500
10/08/2021,BBCA.JK,5875.3193359375,6300.0,6300.0,6115.0,6250.0,60446000
12/08/2021,BBCA.JK,5875.3193359375,6300.0,6320.0,6120.0,6120.0,118325500
13/08/2021,BBCA.JK,5977.904296875,6410.0,6435.0,6325.0,6350.0,86929000
16/08/2021,BBCA.JK,5987.2294921875,6420.0,6420.0,6305.0,6420.0,69282000
18/08/2021,BBCA.JK,6155.09521484375,6600.0,6760.0,6460.0,6520.0,186354500
19/08/2021,BBCA.JK,6155.09521484375,6600.0,6600.0,6530.0,6600.0,100926000
20/08/2021,BBCA.JK,6155.09521484375,6600.0,6600.0,6510.0,6600.0,120163500
23/08/2021,BBCA.JK,6145.77001953125,6590.0,6590.0,6515.0,6515.0,68253000
24/08/2021,BBCA.JK,6155.09521484375,6600.0,6600.0,6500.0,6570.0,59561500
25/08/2021,BBCA.JK,6155.09521484375,6600.0,6605.0,6585.0,6600.0,80751500
26/08/2021,BBCA.JK,6117.7919921875,6560.0,6580.0,6470.0,6560.0,74337000
27/08/2021,BBCA.JK,6071.1630859375,6510.0,6530.0,6490.0,6490.0,71572500
30/08/2021,BBCA.JK,6122.45556640625,6565.0,6580.0,6520.0,6530.0,74564500
31/08/2021,BBCA.JK,6108.466796875,6550.0,6570.0,6515.0,6520.0,115373500
01/09/2021,BBCA.JK,6122.45556640625,6565.0,6600.0,6535.0,6550.0,67362500
02/09/2021,BBCA.JK,6099.140625,6540.0,6575.0,6455.0,6525.0,53257000
03/09/2021,BBCA.JK,6155.09521484375,6600.0,6600.0,6515.0,6560.0,35764500
06/09/2021,BBCA.JK,6131.7822265625,6575.0,6605.0,6550.0,6600.0,36780000
07/09/2021,BBCA.JK,6127.1181640625,6570.0,6605.0,6570.0,6595.0,53902000
08/09/2021,BBCA.JK,6005.8818359375,6440.0,6595.0,6420.0,6550.0,77888000
09/09/2021,BBCA.JK,6127.1181640625,6570.0,6570.0,6410.0,6410.0,110074000
10/09/2021,BBCA.JK,6080.48876953125,6520.0,6565.0,6495.0,6495.0,41483500
13/09/2021,BBCA.JK,6113.12939453125,6555.0,6560.0,6525.0,6560.0,29929000
14/09/2021,BBCA.JK,6103.8037109375,6545.0,6595.0,6495.0,6590.0,51990500
15/09/2021,BBCA.JK,6057.17431640625,6495.0,6550.0,6485.0,6545.0,44514000
16/09/2021,BBCA.JK,6061.83642578125,6500.0,6580.0,6480.0,6580.0,58672500
17/09/2021,BBCA.JK,6080.48876953125,6520.0,6535.0,6480.0,6490.0,117540000
20/09/2021,BBCA.JK,6141.107421875,6585.0,6590.0,6510.0,6570.0,73157500
21/09/2021,BBCA.JK,6052.51123046875,6490.0,6535.0,6470.0,6510.0,57115500
22/09/2021,BBCA.JK,6113.12939453125,6555.0,6580.0,6500.0,6500.0,68722000
23/09/2021,BBCA.JK,6136.4443359375,6580.0,6590.0,6545.0,6555.0,60998500
24/09/2021,BBCA.JK,6141.107421875,6585.0,6585.0,6500.0,6500.0,60539500
27/09/2021,BBCA.JK,6136.4443359375,6580.0,6595.0,6555.0,6585.0,55052500
28/09/2021,BBCA.JK,6080.48876953125,6520.0,6560.0,6500.0,6540.0,80186000
29/09/2021,BBCA.JK,6136.4443359375,6580.0,6580.0,6515.0,6520.0,74079000
30/09/2021,BBCA.JK,6528.1328125,7000.0,7000.0,6595.0,6600.0,156848000
01/10/2021,BBCA.JK,6304.31005859375,6760.0,6900.0,6710.0,6900.0,103954500
04/10/2021,BBCA.JK,6490.8291015625,6960.0,6960.0,6740.0,6740.0,74719000
05/10/2021,BBCA.JK,6476.83984375,6945.0,6945.0,6860.0,6910.0,54986500
06/10/2021,BBCA.JK,6695.99853515625,7180.0,7180.0,6970.0,6980.0,174312000
07/10/2021,BBCA.JK,6677.34716796875,7160.0,7175.0,7080.0,7175.0,107263500
08/10/2021,BBCA.JK,6798.5830078125,7290.0,7300.0,7175.0,7200.0,94643500
11/10/2021,BBCA.JK,6765.94287109375,7255.0,7290.0,7230.0,7240.0,47201000
12/10/2021,BBCA.JK,6826.56103515625,7320.0,7320.0,7245.0,7255.0,91067000
13/10/2021,BBCA.JK,7017.74169921875,7525.0,8250.0,7400.0,7400.0,210893300
14/10/2021,BBCA.JK,7227.57421875,7750.0,7900.0,7600.0,7600.0,138811900
15/10/2021,BBCA.JK,7134.3154296875,7650.0,7875.0,7450.0,7800.0,142378200
18/10/2021,BBCA.JK,7017.74169921875,7525.0,7675.0,7475.0,7650.0,116644300
19/10/2021,BBCA.JK,6994.427734375,7500.0,7525.0,7350.0,7475.0,134601200
21/10/2021,BBCA.JK,6901.16796875,7400.0,7550.0,7350.0,7500.0,106120100
22/10/2021,BBCA.JK,7017.74169921875,7525.0,7550.0,7425.0,7450.0,96730700
25/10/2021,BBCA.JK,7017.74169921875,7525.0,7525.0,7400.0,7400.0,60329800
26/10/2021,BBCA.JK,7017.74169921875,7525.0,7600.0,7500.0,7600.0,70103000
27/10/2021,BBCA.JK,6947.79736328125,7450.0,7575.0,7425.0,7575.0,57067000
28/10/2021,BBCA.JK,6877.85400390625,7375.0,7425.0,7350.0,7350.0,75271900
29/10/2021,BBCA.JK,6971.11279296875,7475.0,7475.0,7375.0,7450.0,60639200
01/11/2021,BBCA.JK,6901.16796875,7400.0,7550.0,7400.0,7550.0,38593400
02/11/2021,BBCA.JK,6807.9091796875,7300.0,7425.0,7250.0,7375.0,90535400
03/11/2021,BBCA.JK,6854.53857421875,7350.0,7400.0,7250.0,7300.0,61621500
04/11/2021,BBCA.JK,6877.85400390625,7375.0,7475.0,7375.0,7425.0,61081400
05/11/2021,BBCA.JK,6947.79736328125,7450.0,7475.0,7375.0,7475.0,43120400
08/11/2021,BBCA.JK,7064.37158203125,7575.0,7600.0,7450.0,7500.0,85441700
09/11/2021,BBCA.JK,7157.630859375,7675.0,7675.0,7575.0,7600.0,101785800
10/11/2021,BBCA.JK,7134.3154296875,7650.0,7675.0,7575.0,7675.0,47503900
11/11/2021,BBCA.JK,7157.630859375,7675.0,7750.0,7600.0,7700.0,55790000
12/11/2021,BBCA.JK,7017.74169921875,7525.0,7750.0,7525.0,7750.0,52590100
15/11/2021,BBCA.JK,6994.427734375,7500.0,7625.0,7500.0,7625.0,67344200
16/11/2021,BBCA.JK,6971.11279296875,7475.0,7475.0,7325.0,7400.0,98616900
17/11/2021,BBCA.JK,7088.07763671875,7575.0,7575.0,7425.0,7500.0,61968100
18/11/2021,BBCA.JK,6924.32666015625,7400.0,7500.0,7400.0,7425.0,78839600
19/11/2021,BBCA.JK,6947.7197265625,7425.0,7450.0,7375.0,7425.0,68203700
22/11/2021,BBCA.JK,6994.505859375,7475.0,7525.0,7400.0,7425.0,66328300
23/11/2021,BBCA.JK,6994.505859375,7475.0,7500.0,7400.0,7400.0,43477500
24/11/2021,BBCA.JK,6994.505859375,7475.0,7575.0,7425.0,7575.0,35181400
25/11/2021,BBCA.JK,6947.7197265625,7425.0,7525.0,7425.0,7450.0,40216100
26/11/2021,BBCA.JK,6807.36181640625,7275.0,7450.0,7250.0,7400.0,113288400
29/11/2021,BBCA.JK,6924.32666015625,7400.0,7425.0,7175.0,7275.0,87907900
30/11/2021,BBCA.JK,6807.36181640625,7275.0,7425.0,7275.0,7325.0,144923700
01/12/2021,BBCA.JK,6830.75439453125,7300.0,7450.0,7275.0,7275.0,76538100
02/12/2021,BBCA.JK,7017.8984375,7500.0,7500.0,7300.0,7375.0,66831000
03/12/2021,BBCA.JK,6900.93359375,7375.0,7525.0,7350.0,7525.0,63283700
06/12/2021,BBCA.JK,6877.54052734375,7350.0,7475.0,7350.0,7450.0,56944100
07/12/2021,BBCA.JK,6877.54052734375,7350.0,7475.0,7350.0,7450.0,51258200
08/12/2021,BBCA.JK,6947.7197265625,7425.0,7475.0,7400.0,7450.0,74775000
09/12/2021,BBCA.JK,6877.54052734375,7350.0,7450.0,7350.0,7400.0,54886400
10/12/2021,BBCA.JK,6900.93359375,7375.0,7375.0,7275.0,7325.0,91092400
13/12/2021,BBCA.JK,6830.75439453125,7300.0,7400.0,7300.0,7375.0,59977100
14/12/2021,BBCA.JK,6830.75439453125,7300.0,7375.0,7275.0,7300.0,49763600
15/12/2021,BBCA.JK,6830.75439453125,7300.0,7375.0,7275.0,7300.0,52477600
16/12/2021,BBCA.JK,6807.36181640625,7275.0,7400.0,7275.0,7375.0,95171400
17/12/2021,BBCA.JK,7017.8984375,7500.0,7500.0,7300.0,7325.0,107096800
20/12/2021,BBCA.JK,6900.93359375,7375.0,7400.0,7325.0,7350.0,74753000
21/12/2021,BBCA.JK,6900.93359375,7375.0,7400.0,7325.0,7325.0,52386100
22/12/2021,BBCA.JK,6854.1474609375,7325.0,7425.0,7325.0,7425.0,33232000
23/12/2021,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7325.0,37136400
24/12/2021,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7300.0,30802100
27/12/2021,BBCA.JK,6877.54052734375,7350.0,7350.0,7300.0,7300.0,20722100
28/12/2021,BBCA.JK,6877.54052734375,7350.0,7400.0,7325.0,7375.0,39343800
29/12/2021,BBCA.JK,6830.75439453125,7300.0,7375.0,7300.0,7350.0,42079500
30/12/2021,BBCA.JK,6830.75439453125,7300.0,7350.0,7300.0,7350.0,49954700
03/01/2022,BBCA.JK,6854.1474609375,7325.0,7400.0,7300.0,7325.0,54287400
04/01/2022,BBCA.JK,6924.32666015625,7400.0,7450.0,7325.0,7325.0,70624000
05/01/2022,BBCA.JK,6971.11279296875,7450.0,7525.0,7375.0,7450.0,76164900
06/01/2022,BBCA.JK,6994.505859375,7475.0,7525.0,7425.0,7500.0,63657100
07/01/2022,BBCA.JK,7158.25634765625,7650.0,7700.0,7500.0,7550.0,143433300
10/01/2022,BBCA.JK,7111.47021484375,7600.0,7650.0,7550.0,7575.0,45351900
11/01/2022,BBCA.JK,7205.04296875,7700.0,7700.0,7625.0,7650.0,110334600
12/01/2022,BBCA.JK,7205.04296875,7700.0,7700.0,7650.0,7700.0,62606000
13/01/2022,BBCA.JK,7205.04296875,7700.0,7750.0,7650.0,7700.0,50025200
14/01/2022,BBCA.JK,7345.400390625,7850.0,7850.0,7650.0,7700.0,65898700
17/01/2022,BBCA.JK,7251.82861328125,7750.0,7900.0,7700.0,7900.0,63902600
18/01/2022,BBCA.JK,7181.64990234375,7675.0,7775.0,7550.0,7775.0,71476300
19/01/2022,BBCA.JK,7181.64990234375,7675.0,7725.0,7575.0,7650.0,60389700
20/01/2022,BBCA.JK,7275.2216796875,7775.0,7775.0,7625.0,7725.0,59925500
21/01/2022,BBCA.JK,7438.97265625,7950.0,7950.0,7700.0,7775.0,63370500
24/01/2022,BBCA.JK,7298.61474609375,7800.0,7850.0,7775.0,7825.0,40278300
25/01/2022,BBCA.JK,7275.2216796875,7775.0,7775.0,7625.0,7675.0,106796900
26/01/2022,BBCA.JK,7205.04296875,7700.0,7750.0,7650.0,7700.0,53350200
27/01/2022,BBCA.JK,7298.61474609375,7800.0,7800.0,7625.0,7625.0,71945100
28/01/2022,BBCA.JK,7275.2216796875,7775.0,7825.0,7700.0,7800.0,70595000
31/01/2022,BBCA.JK,7134.86328125,7625.0,7775.0,7625.0,7775.0,68122000
02/02/2022,BBCA.JK,7298.61474609375,7800.0,7800.0,7675.0,7775.0,65308100
03/02/2022,BBCA.JK,7228.435546875,7725.0,7825.0,7700.0,7800.0,35100600
04/02/2022,BBCA.JK,7228.435546875,7725.0,7800.0,7700.0,7750.0,39324700
07/02/2022,BBCA.JK,7298.61474609375,7800.0,7800.0,7700.0,7775.0,56813200
08/02/2022,BBCA.JK,7228.435546875,7725.0,7850.0,7725.0,7750.0,61883100
09/02/2022,BBCA.JK,7438.97265625,7950.0,7950.0,7800.0,7850.0,108922200
10/02/2022,BBCA.JK,7251.82861328125,7750.0,7950.0,7750.0,7950.0,93277000
11/02/2022,BBCA.JK,7322.00732421875,7825.0,7825.0,7650.0,7675.0,71968800
14/02/2022,BBCA.JK,7205.04296875,7700.0,7775.0,7700.0,7750.0,57710700
15/02/2022,BBCA.JK,7368.79296875,7875.0,7875.0,7725.0,7750.0,55617000
16/02/2022,BBCA.JK,7462.365234375,7975.0,7975.0,7825.0,7850.0,77055100
17/02/2022,BBCA.JK,7392.1865234375,7900.0,7925.0,7800.0,7850.0,48704600
18/02/2022,BBCA.JK,7415.57958984375,7925.0,7950.0,7850.0,7950.0,56813400
21/02/2022,BBCA.JK,7438.97265625,7950.0,7975.0,7900.0,7925.0,43821700
22/02/2022,BBCA.JK,7392.1865234375,7900.0,7950.0,7850.0,7900.0,80095500
23/02/2022,BBCA.JK,7532.54443359375,8050.0,8100.0,7875.0,7900.0,99240300
24/02/2022,BBCA.JK,7485.7587890625,8000.0,8150.0,7925.0,8125.0,124947700
25/02/2022,BBCA.JK,7532.54443359375,8050.0,8175.0,7925.0,7950.0,135899900
01/03/2022,BBCA.JK,7532.54443359375,8050.0,8175.0,8000.0,8000.0,136616800
02/03/2022,BBCA.JK,7462.365234375,7975.0,8225.0,7975.0,8225.0,100301000
04/03/2022,BBCA.JK,7392.1865234375,7900.0,8025.0,7900.0,7975.0,132983400
07/03/2022,BBCA.JK,7205.04296875,7700.0,7850.0,7700.0,7800.0,130990900
08/03/2022,BBCA.JK,7158.25634765625,7650.0,7850.0,7650.0,7700.0,119256500
09/03/2022,BBCA.JK,7345.400390625,7850.0,7950.0,7650.0,7700.0,132814500
